"3 ", ks_mazda_mx5_cup, no,"0", "01:27.1480", "32.2430", "27.1980", "27.7070",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:26.6170", "31.9820", "26.8920", "27.7430",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:26.8470", "32.2030", "26.8700", "27.7740",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:26.7500", "32.0220", "26.9370", "27.7910",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:26.7220", "32.0560", "27.0310", "27.6350",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:26.9990", "32.0410", "27.0140", "27.9440",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:30.2190", "32.2760", "29.9350", "28.0080",  "F:H - R:H",     
"10 ", ks_mazda_mx5_cup, no,"0", "01:26.9210", "32.1200", "27.0270", "27.7740",  "F:H - R:H",     
Average,,,"01:28.1484", "32.9514", "27.3997", "27.7973"
Best possible,,, "01:26.4870", "31.9820", "26.8700", "27.6350"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"gunciz"
"1 ", ks_mazda_mx5_cup, no,"0", "01:32.4660", "37.7590", "27.0630", "27.6440",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:26.7010", "32.0480", "27.0000", "27.6530",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:26.9770", "32.0770", "27.1570", "27.7430",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "02:24.5720", "89.9070", "26.9500", "27.7150",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:26.8710", "32.1640", "26.8060", "27.9010",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:26.6870", "32.1930", "26.8280", "27.6660",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "02:19.1520", "84.7150", "26.8070", "27.6300",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:27.0200", "32.2740", "27.0000", "27.7460",  "F:H - R:H",     
